ID,CUARTO,IDHOSTAL
200000,65,200014
200000,66,200014
200000,67,200014
200000,68,200014
200000,69,200014
200000,70,200014
200000,71,200014
200000,72,200014
200000,73,200014
200000,74,200014
200000,75,200014
200000,76,200014
200000,77,200014
200000,78,200014
200000,79,200014
200000,80,200014
200000,81,200014
200000,82,200014
200000,83,200014
200000,84,200014
200000,85,200014
200000,86,200014
200000,87,200014
200000,88,200014
200000,89,200014
200000,90,200014
200000,91,200014
200000,92,200014
200000,93,200014
200000,94,200014
200000,95,200014
200000,96,200014
200000,97,200014
200000,98,200014
200000,99,200014
200000,100,200014
200000,101,200014
200000,102,200014
200000,103,200014
200000,104,200014
200000,105,200014
200000,106,200014
200000,107,200014
200000,108,200014
200000,109,200014
200000,110,200014
200000,111,200014
200000,112,200014
200000,113,200014
200000,114,200014
200000,115,200014
200000,116,200014
200000,117,200014
200000,118,200014
200000,119,200014
200000,0,200015
200000,1,200015
200000,2,200015
200000,3,200015
200000,4,200015
200000,5,200015
200000,6,200015
200000,7,200015
200000,8,200015
200000,9,200015
200000,10,200015
200000,11,200015
200000,12,200015
200000,13,200015
200000,14,200015
200000,15,200015
200000,16,200015
200000,17,200015
200000,18,200015
200000,19,200015
200000,20,200015
200000,21,200015
200000,22,200015
200000,23,200015
200000,24,200015
200000,25,200015
200000,26,200015
200000,27,200015
200000,28,200015
200000,29,200015
200000,30,200015
200000,31,200015
200000,32,200015
200000,33,200015
200000,34,200015
200000,35,200015
200000,36,200015
200000,37,200015
200000,38,200015
200000,39,200015
200000,40,200015
200000,41,200015
200000,42,200015
200000,43,200015
200000,44,200015
200000,45,200015
200000,46,200015
200000,47,200015
200000,48,200015
200000,49,200015
200000,50,200015
200000,51,200015
200000,52,200015
200000,53,200015
200000,54,200015
200000,55,200015
200000,56,200015
200000,57,200015
200000,58,200015
200000,59,200015
200000,60,200015
200000,61,200015
200000,62,200015
200000,63,200015
200000,64,200015
200000,65,200015
200000,66,200015
200000,67,200015
200000,68,200015
200000,69,200015
200000,70,200015
200000,71,200015
200000,72,200015
200000,73,200015
200000,74,200015
200000,75,200015
200000,76,200015
200000,77,200015
200000,78,200015
200000,79,200015
200000,80,200015
200000,81,200015
200000,82,200015
200000,83,200015
200000,84,200015
200000,85,200015
200000,86,200015
200000,87,200015
200000,88,200015
200000,89,200015
200000,90,200015
200000,91,200015
200000,92,200015
200000,93,200015
200000,94,200015
200000,95,200015
200000,96,200015
200000,97,200015
200000,98,200015
200000,99,200015
200000,100,200015
200000,101,200015
200000,102,200015
200000,103,200015
200000,104,200015
200000,105,200015
200000,106,200015
200000,107,200015
200000,108,200015
200000,109,200015
200000,110,200015
200000,111,200015
200000,112,200015
200000,113,200015
200000,114,200015
200000,115,200015
200000,116,200015
200000,117,200015
200000,118,200015
200000,119,200015
200000,0,200016
200000,1,200016
200000,2,200016
200000,3,200016
200000,4,200016
200000,5,200016
200000,6,200016
200000,7,200016
200000,8,200016
200000,9,200016
200000,10,200016
200000,11,200016
200000,12,200016
200000,13,200016
200000,14,200016
200000,15,200016
200000,16,200016
200000,17,200016
200000,18,200016
200000,19,200016
200000,20,200016
200000,21,200016
200000,22,200016
200000,23,200016
200000,24,200016
200000,25,200016
200000,26,200016
200000,27,200016
200000,28,200016
200000,29,200016
200000,30,200016
200000,31,200016
200000,32,200016
200000,33,200016
200000,34,200016
200000,35,200016
200000,36,200016
200000,37,200016
200000,38,200016
200000,39,200016
200000,40,200016
200000,41,200016
200000,42,200016
200000,43,200016
200000,44,200016
200000,45,200016
200000,46,200016
200000,47,200016
200000,48,200016
200000,49,200016
200000,50,200016
200000,51,200016
200000,52,200016
200000,53,200016
200000,54,200016
200000,55,200016
200000,56,200016
200000,57,200016
200000,58,200016
200000,59,200016
200000,60,200016
200000,61,200016
200000,62,200016
200000,63,200016
200000,64,200016
200000,65,200016
200000,66,200016
200000,67,200016
200000,68,200016
200000,69,200016
200000,70,200016
200000,71,200016
200000,72,200016
200000,73,200016
200000,74,200016
200000,75,200016
200000,76,200016
200000,77,200016
200000,78,200016
200000,79,200016
200000,80,200016
200000,81,200016
200000,82,200016
200000,83,200016
200000,84,200016
200000,85,200016
200000,86,200016
200000,87,200016
200000,88,200016
200000,89,200016
200000,90,200016
200000,91,200016
200000,92,200016
200000,93,200016
200000,94,200016
200000,95,200016
200000,96,200016
200000,97,200016
200000,98,200016
200000,99,200016
200000,100,200016
200000,101,200016
200000,102,200016
200000,103,200016
200000,104,200016
200000,105,200016
200000,106,200016
200000,107,200016
200000,108,200016
200000,109,200016
200000,110,200016
200000,111,200016
200000,112,200016
200000,113,200016
200000,114,200016
200000,115,200016
200000,116,200016
200000,117,200016
200000,118,200016
200000,119,200016
200000,0,200017
200000,1,200017
200000,2,200017
200000,3,200017
200000,4,200017
200000,5,200017
200000,6,200017
200000,7,200017
200000,8,200017
200000,9,200017
200000,10,200017
200000,11,200017
200000,12,200017
200000,13,200017
200000,14,200017
200000,15,200017
200000,16,200017
200000,17,200017
200000,18,200017
200000,19,200017
200000,20,200017
200000,21,200017
200000,22,200017
200000,23,200017
200000,24,200017
200000,25,200017
200000,26,200017
200000,27,200017
200000,28,200017
200000,29,200017
200000,30,200017
200000,31,200017
200000,32,200017
200000,33,200017
200000,34,200017
200000,35,200017
200000,36,200017
200000,37,200017
200000,38,200017
200000,39,200017
200000,40,200017
200000,41,200017
200000,42,200017
200000,43,200017
200000,44,200017
200000,45,200017
200000,46,200017
200000,47,200017
200000,48,200017
200000,49,200017
200000,50,200017
200000,51,200017
200000,52,200017
200000,53,200017
200000,54,200017
200000,55,200017
200000,56,200017
200000,57,200017
200000,58,200017
200000,59,200017
200000,60,200017
200000,61,200017
200000,62,200017
200000,63,200017
200000,64,200017
200000,65,200017
200000,66,200017
200000,67,200017
200000,68,200017
200000,69,200017
200000,70,200017
200000,71,200017
200000,72,200017
200000,73,200017
200000,74,200017
200000,75,200017
200000,76,200017
200000,77,200017
200000,78,200017
200000,79,200017
200000,80,200017
200000,81,200017
200000,82,200017
200000,83,200017
200000,84,200017
200000,85,200017
200000,86,200017
200000,87,200017
200000,88,200017
200000,89,200017
200000,90,200017
200000,91,200017
200000,92,200017
200000,93,200017
200000,94,200017
200000,95,200017
200000,96,200017
200000,97,200017
200000,98,200017
200000,99,200017
200000,100,200017
200000,101,200017
200000,102,200017
200000,103,200017
200000,104,200017
200000,105,200017
200000,106,200017
200000,107,200017
200000,108,200017
200000,109,200017
200000,110,200017
200000,111,200017
200000,112,200017
200000,113,200017
200000,114,200017
200000,115,200017
200000,116,200017
200000,117,200017
200000,118,200017
200000,119,200017
200000,0,200018
200000,1,200018
200000,2,200018
200000,3,200018
200000,4,200018
200000,5,200018
200000,6,200018
200000,7,200018
200000,8,200018
200000,9,200018
200000,10,200018
200000,11,200018
200000,12,200018
200000,13,200018
200000,14,200018
200000,15,200018
200000,16,200018
200000,17,200018
200000,18,200018
200000,19,200018
200000,20,200018
200000,21,200018
200000,22,200018
200000,23,200018
200000,24,200018
200000,25,200018
200000,26,200018
200000,27,200018
200000,28,200018
200000,29,200018
200000,30,200018
200000,31,200018
200000,32,200018
200000,33,200018
200000,34,200018
200000,35,200018
200000,36,200018
200000,37,200018
200000,38,200018
200000,39,200018
200000,40,200018
200000,41,200018
200000,42,200018
200000,43,200018
200000,44,200018
200000,45,200018
200000,46,200018
200000,47,200018
200000,48,200018
200000,49,200018
200000,50,200018
200000,51,200018
200000,52,200018
200000,53,200018
200000,54,200018
200000,55,200018
200000,56,200018
200000,57,200018
200000,58,200018
200000,59,200018
200000,60,200018
200000,61,200018
200000,62,200018
200000,63,200018
200000,64,200018
200000,65,200018
200000,66,200018
200000,67,200018
200000,68,200018
200000,69,200018
200000,70,200018
200000,71,200018
200000,72,200018
200000,73,200018
200000,74,200018
200000,75,200018
200000,76,200018
200000,77,200018
200000,78,200018
200000,79,200018
200000,80,200018
200000,81,200018
200000,82,200018
200000,83,200018
200000,84,200018
200000,85,200018
200000,86,200018
200000,87,200018
200000,88,200018
200000,89,200018
200000,90,200018
200000,91,200018
200000,92,200018
200000,93,200018
200000,94,200018
200000,95,200018
200000,96,200018
200000,97,200018
200000,98,200018
200000,99,200018
200000,100,200018
200000,101,200018
200000,102,200018
200000,103,200018
200000,104,200018
200000,105,200018
200000,106,200018
200000,107,200018
200000,108,200018
200000,109,200018
200000,110,200018
200000,111,200018
200000,112,200018
200000,113,200018
200000,114,200018
200000,115,200018
200000,116,200018
200000,117,200018
200000,118,200018
200000,119,200018
200000,0,200019
200000,1,200019
200000,2,200019
200000,3,200019
200000,4,200019
200000,5,200019
200000,6,200019
200000,7,200019
200000,8,200019
200000,9,200019
200000,10,200019
200000,11,200019
200000,12,200019
200000,13,200019
200000,14,200019
200000,15,200019
200000,16,200019
200000,17,200019
200000,18,200019
200000,19,200019
200000,20,200019
200000,21,200019
200000,22,200019
200000,23,200019
200000,24,200019
200000,25,200019
200000,26,200019
200000,27,200019
200000,28,200019
200000,29,200019
200000,30,200019
200000,31,200019
200000,32,200019
200000,33,200019
200000,34,200019
200000,35,200019
200000,36,200019
200000,37,200019
200000,38,200019
200000,39,200019
200000,40,200019
200000,41,200019
200000,42,200019
200000,43,200019
200000,44,200019
200000,45,200019
200000,46,200019
200000,47,200019
200000,48,200019
200000,49,200019
200000,50,200019
200000,51,200019
200000,52,200019
200000,53,200019
200000,54,200019
200000,55,200019
200000,56,200019
200000,57,200019
200000,58,200019
200000,59,200019
200000,60,200019
200000,61,200019
200000,62,200019
200000,63,200019
200000,64,200019
200000,65,200019
200000,66,200019
200000,67,200019
200000,68,200019
200000,69,200019
200000,70,200019
200000,71,200019
200000,72,200019
200000,73,200019
200000,74,200019
200000,75,200019
200000,76,200019
200000,77,200019
200000,78,200019
200000,79,200019
200000,80,200019
200000,81,200019
200000,82,200019
200000,83,200019
200000,84,200019
200000,85,200019
200000,86,200019
200000,87,200019
200000,88,200019
200000,89,200019
200000,90,200019
200000,91,200019
200000,92,200019
200000,93,200019
200000,94,200019
200000,95,200019
200000,96,200019
200000,97,200019
200000,98,200019
200000,99,200019
200000,100,200019
200000,101,200019
200000,102,200019
200000,103,200019
200000,104,200019
200000,105,200019
200000,106,200019
200000,107,200019
200000,108,200019
200000,109,200019
200000,110,200019
200000,111,200019
200000,112,200019
200000,113,200019
200000,114,200019
200000,115,200019
200000,116,200019
200000,117,200019
200000,118,200019
200000,119,200019
200000,0,200020
200000,1,200020
200000,2,200020
200000,3,200020
200000,4,200020
200000,5,200020
200000,6,200020
200000,7,200020
200000,8,200020
200000,9,200020
200000,10,200020
200000,11,200020
200000,12,200020
200000,13,200020
200000,14,200020
200000,15,200020
200000,16,200020
200000,17,200020
200000,18,200020
200000,19,200020
200000,20,200020
200000,21,200020
200000,22,200020
200000,23,200020
200000,24,200020
200000,25,200020
200000,26,200020
200000,27,200020
200000,28,200020
200000,29,200020
200000,30,200020
200000,31,200020
200000,32,200020
200000,33,200020
200000,34,200020
200000,35,200020
200000,36,200020
200000,37,200020
200000,38,200020
200000,39,200020
200000,40,200020
200000,41,200020
200000,42,200020
200000,43,200020
200000,44,200020
200000,45,200020
200000,46,200020
200000,47,200020
200000,48,200020
200000,49,200020
200000,50,200020
200000,51,200020
200000,52,200020
200000,53,200020
200000,54,200020
200000,55,200020
200000,56,200020
200000,57,200020
200000,58,200020
200000,59,200020
200000,60,200020
200000,61,200020
200000,62,200020
200000,63,200020
200000,64,200020
200000,65,200020
200000,66,200020
200000,67,200020
200000,68,200020
200000,69,200020
200000,70,200020
200000,71,200020
200000,72,200020
200000,73,200020
200000,74,200020
200000,75,200020
200000,76,200020
200000,77,200020
200000,78,200020
200000,79,200020
200000,80,200020
200000,81,200020
200000,82,200020
200000,83,200020
200000,84,200020
200000,85,200020
200000,86,200020
200000,87,200020
200000,88,200020
200000,89,200020
200000,90,200020
200000,91,200020
200000,92,200020
200000,93,200020
200000,94,200020
200000,95,200020
200000,96,200020
200000,97,200020
200000,98,200020
200000,99,200020
200000,100,200020
200000,101,200020
200000,102,200020
200000,103,200020
200000,104,200020
200000,105,200020
200000,106,200020
200000,107,200020
200000,108,200020
200000,109,200020
200000,110,200020
200000,111,200020
200000,112,200020
200000,113,200020
200000,114,200020
200000,115,200020
200000,116,200020
200000,117,200020
200000,118,200020
200000,119,200020
200000,0,200021
200000,1,200021
200000,2,200021
200000,3,200021
200000,4,200021
200000,5,200021
200000,6,200021
200000,7,200021
200000,8,200021
200000,9,200021
200000,10,200021
200000,11,200021
200000,12,200021
200000,13,200021
200000,14,200021
200000,15,200021
200000,16,200021
200000,17,200021
200000,18,200021
200000,19,200021
200000,20,200021
200000,21,200021
200000,22,200021
200000,23,200021
200000,24,200021
200000,25,200021
200000,26,200021
200000,27,200021
200000,28,200021
200000,29,200021
200000,30,200021
200000,31,200021
200000,32,200021
200000,33,200021
200000,34,200021
200000,35,200021
200000,36,200021
200000,37,200021
200000,38,200021
200000,39,200021
200000,40,200021
200000,41,200021
200000,42,200021
200000,43,200021
200000,44,200021
200000,45,200021
200000,46,200021
200000,47,200021
200000,48,200021
200000,49,200021
200000,50,200021
200000,51,200021
200000,52,200021
200000,53,200021
200000,54,200021
200000,55,200021
200000,56,200021
200000,57,200021
200000,58,200021
200000,59,200021
200000,60,200021
200000,61,200021
200000,62,200021
200000,63,200021
200000,64,200021
200000,65,200021
200000,66,200021
200000,67,200021
200000,68,200021
200000,69,200021
200000,70,200021
200000,71,200021
200000,72,200021
200000,73,200021
200000,74,200021
200000,75,200021
200000,76,200021
200000,77,200021
200000,78,200021
200000,79,200021
200000,80,200021
200000,81,200021
200000,82,200021
200000,83,200021
200000,84,200021
200000,85,200021
200000,86,200021
200000,87,200021
200000,88,200021
200000,89,200021
200000,90,200021
200000,91,200021
200000,92,200021
200000,93,200021
200000,94,200021
200000,95,200021
200000,96,200021
200000,97,200021
200000,98,200021
200000,99,200021
200000,100,200021
200000,101,200021
200000,102,200021
200000,103,200021
200000,104,200021
200000,105,200021
200000,106,200021
200000,107,200021
200000,108,200021
200000,109,200021
200000,110,200021
200000,111,200021
200000,112,200021
200000,113,200021
